province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
,Austria,2022-08-03,47.5162,14.5501,POINT(14.5501 47.5162),4807205,20390,,,,,Austria
Antwerp,Belgium,2022-08-03,51.2195,4.4024,POINT(4.4024 51.2195),711225,0,,,,,"Antwerp, Belgium"
Brussels,Belgium,2022-08-03,50.8503,4.3517,POINT(4.3517 50.8503),480952,0,,,,,"Brussels, Belgium"
East Flanders,Belgium,2022-08-03,51.0362,3.7373,POINT(3.7373 51.0362),598498,0,,,,,"East Flanders, Belgium"
Flemish Brabant,Belgium,2022-08-03,50.9167,4.5833,POINT(4.5833 50.9167),432232,0,,,,,"Flemish Brabant, Belgium"
Hainaut,Belgium,2022-08-03,50.5257,4.0621,POINT(4.0621 50.5257),486533,0,,,,,"Hainaut, Belgium"
Liege,Belgium,2022-08-03,50.4496,5.8492,POINT(5.8492 50.4496),395967,0,,,,,"Liege, Belgium"
Limburg,Belgium,2022-08-03,50.9739,5.342,POINT(5.342 50.9739),325861,0,,,,,"Limburg, Belgium"
Luxembourg,Belgium,2022-08-03,50.0547,5.4677,POINT(5.4677 50.0547),114226,0,,,,,"Luxembourg, Belgium"
Namur,Belgium,2022-08-03,50.331,4.8221,POINT(4.8221 50.331),188934,0,,,,,"Namur, Belgium"
Unknown,Belgium,2022-08-03,,,,60001,32263,,,,,"Unknown, Belgium"
Walloon Brabant,Belgium,2022-08-03,50.4,4.35,POINT(4.35 50.4),162632,0,,,,,"Walloon Brabant, Belgium"
West Flanders,Belgium,2022-08-03,51.0536,3.1458,POINT(3.1458 51.0536),468140,0,,,,,"West Flanders, Belgium"
Faroe Islands,Denmark,2022-08-03,61.8926,-6.9118,POINT(-6.9118 61.8926),34658,28,,,,,"Faroe Islands, Denmark"
Greenland,Denmark,2022-08-03,71.7069,-42.6043,POINT(-42.6043 71.7069),11971,21,,,,,"Greenland, Denmark"
,Denmark,2022-08-03,56.2639,9.5018,POINT(9.5018 56.2639),3237406,6687,,,,,Denmark
,Estonia,2022-08-03,58.5953,25.0136,POINT(25.0136 58.5953),591377,2628,,,,,Estonia
,Finland,2022-08-03,61.92411,25.748151,POINT(25.748151 61.92411),1171034,5012,,,,,Finland
French Guiana,France,2022-08-03,4.0,-53.0,POINT(-53 4),92575,407,,,,,"French Guiana, France"
French Polynesia,France,2022-08-03,-17.6797,-149.4068,POINT(-149.4068 -17.6797),75654,649,,,,,"French Polynesia, France"
Guadeloupe,France,2022-08-03,16.265,-61.551,POINT(-61.551 16.265),186380,971,,,,,"Guadeloupe, France"
Martinique,France,2022-08-03,14.6415,-61.0242,POINT(-61.0242 14.6415),211572,998,,,,,"Martinique, France"
Mayotte,France,2022-08-03,-12.8275,45.166244,POINT(45.166244 -12.8275),39344,187,,,,,"Mayotte, France"
New Caledonia,France,2022-08-03,-20.904305,165.618042,POINT(165.618042 -20.904305),71410,314,,,,,"New Caledonia, France"
Reunion,France,2022-08-03,-21.1151,55.5364,POINT(55.5364 -21.1151),434924,832,,,,,"Reunion, France"
Saint Barthelemy,France,2022-08-03,17.9,-62.8333,POINT(-62.8333 17.9),5138,6,,,,,"Saint Barthelemy, France"
Saint Pierre and Miquelon,France,2022-08-03,46.8852,-56.3159,POINT(-56.3159 46.8852),3083,1,,,,,"Saint Pierre and Miquelon, France"
St Martin,France,2022-08-03,18.0708,-63.0501,POINT(-63.0501 18.0708),11667,63,,,,,"St Martin, France"
Wallis and Futuna,France,2022-08-03,-14.2938,-178.1165,POINT(-178.1165 -14.2938),761,7,,,,,"Wallis and Futuna, France"
,France,2022-08-03,46.2276,2.2137,POINT(2.2137 46.2276),33040311,148975,,,,,France
Baden-Wurttemberg,Germany,2022-08-03,48.6616,9.3501,POINT(9.3501 48.6616),4278700,16667,,,,,"Baden-Wurttemberg, Germany"
Bayern,Germany,2022-08-03,48.7904,11.4979,POINT(11.4979 48.7904),5699278,24981,,,,,"Bayern, Germany"
Berlin,Germany,2022-08-03,52.52,13.405,POINT(13.405 52.52),1191675,4720,,,,,"Berlin, Germany"
Brandenburg,Germany,2022-08-03,52.4125,12.5316,POINT(12.5316 52.4125),887268,5791,,,,,"Brandenburg, Germany"
Bremen,Germany,2022-08-03,53.0793,8.8017,POINT(8.8017 53.0793),241897,813,,,,,"Bremen, Germany"
Hamburg,Germany,2022-08-03,53.5511,9.9937,POINT(9.9937 53.5511),692650,2840,,,,,"Hamburg, Germany"
Hessen,Germany,2022-08-03,50.6521,9.1624,POINT(9.1624 50.6521),2323186,10688,,,,,"Hessen, Germany"
Mecklenburg-Vorpommern,Germany,2022-08-03,53.6127,12.4296,POINT(12.4296 53.6127),559633,2341,,,,,"Mecklenburg-Vorpommern, Germany"
Niedersachsen,Germany,2022-08-03,52.6367,9.8451,POINT(9.8451 52.6367),2977929,10076,,,,,"Niedersachsen, Germany"
Nordrhein-Westfalen,Germany,2022-08-03,51.4332,7.6616,POINT(7.6616 51.4332),6313912,26484,,,,,"Nordrhein-Westfalen, Germany"
Rheinland-Pfalz,Germany,2022-08-03,50.1183,7.309,POINT(7.309 50.1183),1397455,5940,,,,,"Rheinland-Pfalz, Germany"
Saarland,Germany,2022-08-03,49.3964,7.023,POINT(7.023 49.3964),385649,1776,,,,,"Saarland, Germany"
Sachsen,Germany,2022-08-03,51.1045,13.2017,POINT(13.2017 51.1045),1665705,15718,,,,,"Sachsen, Germany"
Sachsen-Anhalt,Germany,2022-08-03,51.9503,11.6923,POINT(11.6923 51.9503),796877,5515,,,,,"Sachsen-Anhalt, Germany"
Schleswig-Holstein,Germany,2022-08-03,54.2194,9.6961,POINT(9.6961 54.2194),942308,2742,,,,,"Schleswig-Holstein, Germany"
Thuringen,Germany,2022-08-03,51.011,10.8453,POINT(10.8453 51.011),765077,7460,,,,,"Thuringen, Germany"
Unknown,Germany,2022-08-03,,,,0,0,,,,,"Unknown, Germany"
,Ireland,2022-08-03,53.1424,-7.6921,POINT(-7.6921 53.1424),1647605,7700,,,,,Ireland
Abruzzo,Italy,2022-08-03,42.35122196,13.39843823,POINT(13.39843823 42.35122196),512087,3550,,,,,"Abruzzo, Italy"
Basilicata,Italy,2022-08-03,40.63947052,15.80514834,POINT(15.80514834 40.63947052),171714,974,,,,,"Basilicata, Italy"
Calabria,Italy,2022-08-03,38.90597598,16.59440194,POINT(16.59440194 38.90597598),501838,2839,,,,,"Calabria, Italy"
Campania,Italy,2022-08-03,40.83956555,14.25084984,POINT(14.25084984 40.83956555),2120831,10878,,,,,"Campania, Italy"
Emilia-Romagna,Italy,2022-08-03,44.49436681,11.3417208,POINT(11.3417208 44.49436681),1768873,17561,,,,,"Emilia-Romagna, Italy"
Friuli Venezia Giulia,Italy,2022-08-03,45.6494354,13.76813649,POINT(13.76813649 45.6494354),456811,5270,,,,,"Friuli Venezia Giulia, Italy"
Lazio,Italy,2022-08-03,41.89277044,12.48366722,POINT(12.48366722 41.89277044),1963404,11806,,,,,"Lazio, Italy"
Liguria,Italy,2022-08-03,44.41149315,8.9326992,POINT(8.9326992 44.41149315),539095,5451,,,,,"Liguria, Italy"
Lombardia,Italy,2022-08-03,45.46679409,9.190347404,POINT(9.190347404 45.46679409),3387359,41633,,,,,"Lombardia, Italy"
Marche,Italy,2022-08-03,43.61675973,13.5188753,POINT(13.5188753 43.61675973),579918,4039,,,,,"Marche, Italy"
Molise,Italy,2022-08-03,41.55774754,14.65916051,POINT(14.65916051 41.55774754),82839,655,,,,,"Molise, Italy"
P.A. Bolzano,Italy,2022-08-03,46.49933453,11.35662422,POINT(11.35662422 46.49933453),248222,1510,,,,,"P.A. Bolzano, Italy"
P.A. Trento,Italy,2022-08-03,46.06893511,11.12123097,POINT(11.12123097 46.06893511),195513,1583,,,,,"P.A. Trento, Italy"
Piemonte,Italy,2022-08-03,45.0732745,7.680687483,POINT(7.680687483 45.0732745),1390744,13539,,,,,"Piemonte, Italy"
Puglia,Italy,2022-08-03,41.12559576,16.86736689,POINT(16.86736689 41.12559576),1407698,8839,,,,,"Puglia, Italy"
Sardegna,Italy,2022-08-03,39.21531192,9.110616306,POINT(9.110616306 39.21531192),420964,2619,,,,,"Sardegna, Italy"
Sicilia,Italy,2022-08-03,38.11569725,13.3623567,POINT(13.3623567 38.11569725),1567470,11735,,,,,"Sicilia, Italy"
Toscana,Italy,2022-08-03,43.76923077,11.25588885,POINT(11.25588885 43.76923077),1344844,10448,,,,,"Toscana, Italy"
Umbria,Italy,2022-08-03,43.10675841,12.38824698,POINT(12.38824698 43.10675841),353303,1981,,,,,"Umbria, Italy"
Valle d'Aosta,Italy,2022-08-03,45.73750286,7.320149366,POINT(7.320149366 45.73750286),42201,545,,,,,"Valle d'Aosta, Italy"
Veneto,Italy,2022-08-03,45.43490485,12.33845213,POINT(12.33845213 45.43490485),2114872,15113,,,,,"Veneto, Italy"
,Luxembourg,2022-08-03,49.8153,6.1296,POINT(6.1296 49.8153),283214,1113,,,,,Luxembourg
Aruba,Netherlands,2022-08-03,12.5211,-69.9683,POINT(-69.9683 12.5211),42286,226,,,,,"Aruba, Netherlands"
"Bonaire, Sint Eustatius and Saba",Netherlands,2022-08-03,12.1784,-68.2385,POINT(-68.2385 12.1784),10897,37,,,,,"Bonaire, Sint Eustatius and Saba, Netherlands"
Curacao,Netherlands,2022-08-03,12.1696,-68.99,POINT(-68.99 12.1696),45127,282,,,,,"Curacao, Netherlands"
Drenthe,Netherlands,2022-08-03,52.862485,6.618435,POINT(6.618435 52.862485),209804,458,,,,,"Drenthe, Netherlands"
Flevoland,Netherlands,2022-08-03,52.550383,5.515162,POINT(5.515162 52.550383),190371,336,,,,,"Flevoland, Netherlands"
Friesland,Netherlands,2022-08-03,53.087337,5.7925,POINT(5.7925 53.087337),285079,619,,,,,"Friesland, Netherlands"
Gelderland,Netherlands,2022-08-03,52.061738,5.939114,POINT(5.939114 52.061738),1019019,2846,,,,,"Gelderland, Netherlands"
Groningen,Netherlands,2022-08-03,53.217922,6.741514,POINT(6.741514 53.217922),256625,359,,,,,"Groningen, Netherlands"
Limburg,Netherlands,2022-08-03,51.209227,5.93387,POINT(5.93387 51.209227),545092,2179,,,,,"Limburg, Netherlands"
Noord-Brabant,Netherlands,2022-08-03,51.561174,5.184942,POINT(5.184942 51.561174),1269326,3723,,,,,"Noord-Brabant, Netherlands"
Noord-Holland,Netherlands,2022-08-03,52.600906,4.918688,POINT(4.918688 52.600906),1373890,3420,,,,,"Noord-Holland, Netherlands"
Overijssel,Netherlands,2022-08-03,52.444558,6.441722,POINT(6.441722 52.444558),582629,1427,,,,,"Overijssel, Netherlands"
Sint Maarten,Netherlands,2022-08-03,18.0425,-63.0548,POINT(-63.0548 18.0425),10765,87,,,,,"Sint Maarten, Netherlands"
Unknown,Netherlands,2022-08-03,,,,0,0,,,,,"Unknown, Netherlands"
Utrecht,Netherlands,2022-08-03,52.084251,5.163824,POINT(5.163824 52.084251),686922,1546,,,,,"Utrecht, Netherlands"
Zeeland,Netherlands,2022-08-03,51.47936,3.861559,POINT(3.861559 51.47936),174406,392,,,,,"Zeeland, Netherlands"
Zuid-Holland,Netherlands,2022-08-03,51.937835,4.462114,POINT(4.462114 51.937835),1751580,5201,,,,,"Zuid-Holland, Netherlands"
,Norway,2022-08-03,60.472,8.4689,POINT(8.4689 60.472),1456493,3623,,,,,Norway
,Poland,2022-08-03,51.9194,19.1451,POINT(19.1451 51.9194),6080398,116608,,,,,Poland
,Portugal,2022-08-03,39.3999,-8.2245,POINT(-8.2245 39.3999),5353103,24645,,,,,Portugal
Andalusia,Spain,2022-08-03,37.5443,-4.7278,POINT(-4.7278 37.5443),1566535,14158,,,,,"Andalusia, Spain"
Aragon,Spain,2022-08-03,41.5976,-0.9057,POINT(-0.9057 41.5976),453244,5027,,,,,"Aragon, Spain"
Asturias,Spain,2022-08-03,43.3614,-5.8593,POINT(-5.8593 43.3614),253468,3035,,,,,"Asturias, Spain"
Baleares,Spain,2022-08-03,39.710358,2.995148,POINT(2.995148 39.710358),305789,1487,,,,,"Baleares, Spain"
C. Valenciana,Spain,2022-08-03,39.484,-0.7533,POINT(-0.7533 39.484),1529728,9771,,,,,"C. Valenciana, Spain"
Canarias,Spain,2022-08-03,28.2916,-16.6291,POINT(-16.6291 28.2916),434536,1971,,,,,"Canarias, Spain"
Cantabria,Spain,2022-08-03,43.1828,-3.9878,POINT(-3.9878 43.1828),156100,941,,,,,"Cantabria, Spain"
Castilla - La Mancha,Spain,2022-08-03,39.2796,-3.0977,POINT(-3.0977 39.2796),578159,7668,,,,,"Castilla - La Mancha, Spain"
Castilla y Leon,Spain,2022-08-03,41.8357,-4.3976,POINT(-4.3976 41.8357),809011,8951,,,,,"Castilla y Leon, Spain"
Catalonia,Spain,2022-08-03,41.5912,1.5209,POINT(1.5209 41.5912),2612424,20085,,,,,"Catalonia, Spain"
Ceuta,Spain,2022-08-03,35.8894,-5.3213,POINT(-5.3213 35.8894),23986,178,,,,,"Ceuta, Spain"
Extremadura,Spain,2022-08-03,39.4937,-6.0679,POINT(-6.0679 39.4937),298163,2555,,,,,"Extremadura, Spain"
Galicia,Spain,2022-08-03,42.5751,-8.1339,POINT(-8.1339 42.5751),719832,3810,,,,,"Galicia, Spain"
La Rioja,Spain,2022-08-03,42.2871,-2.5396,POINT(-2.5396 42.2871),107708,939,,,,,"La Rioja, Spain"
Madrid,Spain,2022-08-03,40.4168,-3.7038,POINT(-3.7038 40.4168),1903600,19059,,,,,"Madrid, Spain"
Melilla,Spain,2022-08-03,35.2923,-2.9381,POINT(-2.9381 35.2923),24328,168,,,,,"Melilla, Spain"
Murcia,Spain,2022-08-03,37.9922,-1.1307,POINT(-1.1307 37.9922),450333,2395,,,,,"Murcia, Spain"
Navarra,Spain,2022-08-03,42.6954,-1.6761,POINT(-1.6761 42.6954),254045,1658,,,,,"Navarra, Spain"
Pais Vasco,Spain,2022-08-03,42.9896,-2.6189,POINT(-2.6189 42.9896),765007,6857,,,,,"Pais Vasco, Spain"
Unknown,Spain,2022-08-03,,,,0,0,,,,,"Unknown, Spain"
Blekinge,Sweden,2022-08-03,56.2784,15.018,POINT(15.018 56.2784),30072,169,,,,,"Blekinge, Sweden"
Dalarna,Sweden,2022-08-03,61.0917,14.6664,POINT(14.6664 61.0917),71640,496,,,,,"Dalarna, Sweden"
Gavleborg,Sweden,2022-08-03,61.3012,16.1534,POINT(16.1534 61.3012),74068,718,,,,,"Gavleborg, Sweden"
Gotland,Sweden,2022-08-03,57.4684,18.4867,POINT(18.4867 57.4684),11608,72,,,,,"Gotland, Sweden"
Halland,Sweden,2022-08-03,56.8967,12.8034,POINT(12.8034 56.8967),106324,469,,,,,"Halland, Sweden"
Jamtland Harjedalen,Sweden,2022-08-03,63.1712,14.9592,POINT(14.9592 63.1712),33288,180,,,,,"Jamtland Harjedalen, Sweden"
Jonkoping,Sweden,2022-08-03,57.3708,14.3439,POINT(14.3439 57.3708),87372,700,,,,,"Jonkoping, Sweden"
Kalmar,Sweden,2022-08-03,57.235,16.1849,POINT(16.1849 57.235),60886,361,,,,,"Kalmar, Sweden"
Kronoberg,Sweden,2022-08-03,56.7183,14.4115,POINT(14.4115 56.7183),50029,391,,,,,"Kronoberg, Sweden"
Norrbotten,Sweden,2022-08-03,66.8309,20.3992,POINT(20.3992 66.8309),49556,416,,,,,"Norrbotten, Sweden"
Orebro,Sweden,2022-08-03,59.535,15.0066,POINT(15.0066 59.535),94786,484,,,,,"Orebro, Sweden"
Ostergotland,Sweden,2022-08-03,58.3454,15.5198,POINT(15.5198 58.3454),96048,828,,,,,"Ostergotland, Sweden"
Skane,Sweden,2022-08-03,55.9903,13.5958,POINT(13.5958 55.9903),341215,2436,,,,,"Skane, Sweden"
Sormland,Sweden,2022-08-03,59.0336,16.7519,POINT(16.7519 59.0336),65192,604,,,,,"Sormland, Sweden"
Stockholm,Sweden,2022-08-03,59.6025,18.1384,POINT(18.1384 59.6025),582742,5345,,,,,"Stockholm, Sweden"
Uppsala,Sweden,2022-08-03,60.0092,17.2715,POINT(17.2715 60.0092),91303,696,,,,,"Uppsala, Sweden"
Varmland,Sweden,2022-08-03,59.7294,13.2354,POINT(13.2354 59.7294),66628,363,,,,,"Varmland, Sweden"
Vasterbotten,Sweden,2022-08-03,65.3337,16.5162,POINT(16.5162 65.3337),57637,334,,,,,"Vasterbotten, Sweden"
Vasternorrland,Sweden,2022-08-03,63.4276,17.7292,POINT(17.7292 63.4276),54541,628,,,,,"Vasternorrland, Sweden"
Vastmanland,Sweden,2022-08-03,59.6714,16.2159,POINT(16.2159 59.6714),76823,502,,,,,"Vastmanland, Sweden"
Vastra Gotaland,Sweden,2022-08-03,58.2528,13.0596,POINT(13.0596 58.2528),437957,3166,,,,,"Vastra Gotaland, Sweden"
,Switzerland,2022-08-03,46.8182,8.2275,POINT(8.2275 46.8182),3972622,13917,,,,,Switzerland
Anguilla,United Kingdom,2022-08-03,18.2206,-63.0686,POINT(-63.0686 18.2206),3620,10,,,,,"Anguilla, United Kingdom"
Bermuda,United Kingdom,2022-08-03,32.3078,-64.7505,POINT(-64.7505 32.3078),17356,148,,,,,"Bermuda, United Kingdom"
British Virgin Islands,United Kingdom,2022-08-03,18.4207,-64.64,POINT(-64.64 18.4207),7131,63,,,,,"British Virgin Islands, United Kingdom"
Cayman Islands,United Kingdom,2022-08-03,19.3133,-81.2546,POINT(-81.2546 19.3133),29109,29,,,,,"Cayman Islands, United Kingdom"
Channel Islands,United Kingdom,2022-08-03,49.3723,-2.3644,POINT(-2.3644 49.3723),0,0,,,,,"Channel Islands, United Kingdom"
England,United Kingdom,2022-08-03,52.3555,-1.1743,POINT(-1.1743 52.3555),19699384,161560,,,,,"England, United Kingdom"
Falkland Islands (Malvinas),United Kingdom,2022-08-03,-51.7963,-59.5236,POINT(-59.5236 -51.7963),1839,0,,,,,"Falkland Islands (Malvinas), United Kingdom"
Gibraltar,United Kingdom,2022-08-03,36.1408,-5.3536,POINT(-5.3536 36.1408),19938,105,,,,,"Gibraltar, United Kingdom"
Guernsey,United Kingdom,2022-08-03,49.448196,-2.58949,POINT(-2.58949 49.448196),30198,60,,,,,"Guernsey, United Kingdom"
Isle of Man,United Kingdom,2022-08-03,54.2361,-4.5481,POINT(-4.5481 54.2361),37794,114,,,,,"Isle of Man, United Kingdom"
Jersey,United Kingdom,2022-08-03,49.2138,-2.1358,POINT(-2.1358 49.2138),58003,133,,,,,"Jersey, United Kingdom"
Montserrat,United Kingdom,2022-08-03,16.742498,-62.187366,POINT(-62.187366 16.742498),1068,8,,,,,"Montserrat, United Kingdom"
Northern Ireland,United Kingdom,2022-08-03,54.7877,-6.4923,POINT(-6.4923 54.7877),713294,3445,,,,,"Northern Ireland, United Kingdom"
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2022-08-03,-7.9467,-14.3559,POINT(-14.3559 -7.9467),4,0,,,,,"Saint Helena, Ascension and Tristan da Cunha, United Kingdom"
Scotland,United Kingdom,2022-08-03,56.4907,-4.2026,POINT(-4.2026 56.4907),2074217,12389,,,,,"Scotland, United Kingdom"
Turks and Caicos Islands,United Kingdom,2022-08-03,21.694,-71.7979,POINT(-71.7979 21.694),6328,36,,,,,"Turks and Caicos Islands, United Kingdom"
Unknown,United Kingdom,2022-08-03,,,,0,0,,,,,"Unknown, United Kingdom"
Wales,United Kingdom,2022-08-03,52.1307,-3.7837,POINT(-3.7837 52.1307),882004,7658,,,,,"Wales, United Kingdom"